model,obs,lead_day,threshold_mm_day,season,forecast_probability,observed_frequency,count,abs_calibration_gap,weighted_abs_gap,ece
neuralgcm,ERA5,7,5,annual,0.0,0.022040587266243052,110478,0.022040587266243052,0.013247519150417827,0.047958195508356546
neuralgcm,ERA5,7,5,annual,0.1,0.14088453071843107,14991,0.04088453071843107,0.0033344576949860733,0.047958195508356546
neuralgcm,ERA5,7,5,annual,0.2,0.21789691534443678,10147,0.01789691534443677,0.000987987465181058,0.047958195508356546
neuralgcm,ERA5,7,5,annual,0.3,0.2909199522102748,8370,0.00908004778972521,0.00041347493036211704,0.047958195508356546
neuralgcm,ERA5,7,5,annual,0.4,0.3466633651108085,8077,0.05333663488919155,0.0023437500000000008,0.047958195508356546
neuralgcm,ERA5,7,5,annual,0.5,0.4303475935828877,7480,0.06965240641711229,0.0028344794568245122,0.047958195508356546
neuralgcm,ERA5,7,5,annual,0.6,0.4735915492957746,6248,0.12640845070422535,0.004296875,0.047958195508356546
neuralgcm,ERA5,7,5,annual,0.7,0.5302333503662068,5871,0.16976664963379318,0.005422506093314762,0.047958195508356546
neuralgcm,ERA5,7,5,annual,0.8,0.5872240672006251,5119,0.2127759327993749,0.00592574860724234,0.047958195508356546
neuralgcm,ERA5,7,5,annual,0.9,0.6728409354017134,4319,0.2271590645982866,0.005337634923398328,0.047958195508356546
neuralgcm,ERA5,7,5,annual,1.0,0.7411373707533235,2708,0.25886262924667647,0.0038137621866295257,0.047958195508356546
neuralgcm,ERA5,7,10,annual,0.0,0.024425370541917554,138176,0.024425370541917554,0.01836155118384401,0.03768443158077995
neuralgcm,ERA5,7,10,annual,0.1,0.13601705867149133,15476,0.036017058671491325,0.003032512186629525,0.03768443158077995
neuralgcm,ERA5,7,10,annual,0.2,0.19298806479113384,9384,0.007011935208866171,0.0003579822423398337,0.03768443158077995
neuralgcm,ERA5,7,10,annual,0.3,0.25280732860520094,6768,0.047192671394799046,0.0017376827994428966,0.03768443158077995
neuralgcm,ERA5,7,10,annual,0.4,0.2854736842105263,4750,0.1145263157894737,0.002959610027855153,0.03768443158077995
neuralgcm,ERA5,7,10,annual,0.5,0.32585596221959856,3388,0.17414403778040144,0.0032098711699164346,0.03768443158077995
neuralgcm,ERA5,7,10,annual,0.6,0.3906731192256929,2273,0.20932688077430706,0.002588570682451253,0.03768443158077995
neuralgcm,ERA5,7,10,annual,0.7,0.4438565549676661,1701,0.2561434450323339,0.0023704082520891365,0.03768443158077995
neuralgcm,ERA5,7,10,annual,0.8,0.5464684014869888,1076,0.2535315985130112,0.0014841573816155992,0.03768443158077995
neuralgcm,ERA5,7,10,annual,0.9,0.5540540540540541,592,0.34594594594594597,0.0011142061281337048,0.03768443158077995
neuralgcm,ERA5,7,10,annual,1.0,0.6160714285714286,224,0.3839285714285714,0.0004678795264623955,0.03768443158077995
neuralgcm,ERA5,7,20,annual,0.0,0.012220395498541195,172744,0.012220395498541195,0.011484810236768802,0.015439480327298052
neuralgcm,ERA5,7,20,annual,0.1,0.07191335740072202,6925,0.028086642599277983,0.001058169394150418,0.015439480327298052
neuralgcm,ERA5,7,20,annual,0.2,0.11385459533607682,2187,0.08614540466392319,0.0010249825905292481,0.015439480327298052
neuralgcm,ERA5,7,20,annual,0.3,0.16683217477656406,1007,0.13316782522343593,0.0007295656337047352,0.015439480327298052
neuralgcm,ERA5,7,20,annual,0.4,0.20668058455114824,479,0.19331941544885178,0.0005037865598885794,0.015439480327298052
neuralgcm,ERA5,7,20,annual,0.5,0.30952380952380953,210,0.19047619047619047,0.0002176183844011142,0.015439480327298052
neuralgcm,ERA5,7,20,annual,0.6,0.3548387096774194,124,0.2451612903225806,0.00016538997214484677,0.015439480327298052
neuralgcm,ERA5,7,20,annual,0.7,0.37681159420289856,69,0.3231884057971014,0.00012132224930362115,0.015439480327298052
neuralgcm,ERA5,7,20,annual,0.8,0.40384615384615385,52,0.3961538461538462,0.00011207346796657383,0.015439480327298052
neuralgcm,ERA5,7,20,annual,0.9,0.5,10,0.4,2.176183844011142e-05,0.015439480327298052
neuralgcm,ERA5,7,20,annual,1.0,1.0,1,0.0,0.0,0.015439480327298052
